1.455E+2,5.058E-1,1.779E-6
1.457E+2,5.046E-1,1.803E-6
1.459E+2,5.043E-1,1.796E-6
1.461E+2,5.062E-1,1.785E-6
1.463E+2,5.039E-1,1.802E-6
1.465E+2,5.066E-1,1.809E-6
1.467E+2,5.050E-1,1.803E-6
1.469E+2,5.045E-1,1.808E-6
1.471E+2,5.056E-1,1.827E-6
1.473E+2,5.052E-1,1.809E-6
1.475E+2,5.058E-1,1.829E-6
1.477E+2,5.049E-1,1.820E-6
1.479E+2,5.058E-1,1.837E-6
1.481E+2,5.063E-1,1.818E-6
1.483E+2,5.050E-1,1.848E-6
1.485E+2,5.050E-1,1.847E-6
1.487E+2,5.067E-1,1.831E-6
1.489E+2,5.039E-1,1.854E-6
1.491E+2,5.058E-1,1.856E-6
1.493E+2,5.064E-1,1.855E-6
1.495E+2,5.057E-1,1.866E-6
1.497E+2,5.057E-1,1.868E-6
1.499E+2,5.060E-1,1.870E-6
1.501E+2,5.063E-1,1.873E-6
1.503E+2,5.068E-1,1.873E-6
1.505E+2,5.068E-1,1.876E-6
1.507E+2,5.050E-1,1.888E-6
1.509E+2,5.051E-1,1.886E-6
1.511E+2,5.060E-1,1.890E-6
1.513E+2,5.045E-1,1.910E-6
1.515E+2,5.066E-1,1.893E-6
1.517E+2,5.057E-1,1.893E-6
1.519E+2,5.045E-1,1.925E-6
1.521E+2,5.054E-1,1.906E-6
1.523E+2,5.052E-1,1.923E-6
1.525E+2,5.056E-1,1.914E-6
1.527E+2,5.050E-1,1.932E-6
1.529E+2,5.058E-1,1.917E-6
1.531E+2,5.064E-1,1.933E-6
1.533E+2,5.047E-1,1.940E-6
1.535E+2,5.049E-1,1.934E-6
1.537E+2,5.062E-1,1.945E-6
1.539E+2,5.044E-1,1.954E-6
1.541E+2,5.051E-1,1.948E-6
1.543E+2,5.061E-1,1.943E-6
1.545E+2,5.050E-1,1.961E-6
1.547E+2,5.047E-1,1.967E-6
1.549E+2,5.051E-1,1.968E-6
1.551E+2,5.053E-1,1.970E-6
1.553E+2,5.056E-1,1.972E-6
1.555E+2,5.052E-1,1.978E-6
1.557E+2,5.041E-1,1.997E-6
1.559E+2,5.054E-1,1.990E-6
1.561E+2,5.058E-1,1.986E-6
1.563E+2,5.045E-1,1.992E-6
1.565E+2,5.051E-1,2.004E-6
1.567E+2,5.058E-1,1.999E-6
1.569E+2,5.043E-1,2.004E-6
1.571E+2,5.046E-1,2.023E-6
1.573E+2,5.050E-1,2.006E-6
1.575E+2,5.050E-1,2.025E-6
1.577E+2,5.052E-1,2.015E-6
1.579E+2,5.055E-1,2.032E-6
1.581E+2,5.057E-1,2.014E-6
1.583E+2,5.039E-1,2.046E-6
1.585E+2,5.050E-1,2.044E-6
1.587E+2,5.053E-1,2.036E-6
1.589E+2,5.047E-1,2.041E-6
1.591E+2,5.043E-1,2.053E-6
1.593E+2,5.056E-1,2.052E-6
1.595E+2,5.047E-1,2.060E-6
1.597E+2,5.045E-1,2.065E-6
1.599E+2,5.045E-1,2.065E-6
1.601E+2,5.042E-1,2.066E-6
1.603E+2,5.040E-1,2.065E-6
1.605E+2,5.037E-1,2.067E-6
1.607E+2,5.031E-1,2.078E-6
1.609E+2,5.054E-1,2.077E-6
1.611E+2,5.061E-1,2.081E-6
1.613E+2,5.049E-1,1.852E-6
1.615E+2,5.041E-1,1.841E-8
1.617E+2,5.055E-1,2.279E-9
1.619E+2,5.051E-1,2.242E-9
1.621E+2,5.038E-1,2.235E-9
1.623E+2,5.056E-1,2.189E-9
1.625E+2,5.047E-1,2.202E-9
1.627E+2,5.053E-1,2.159E-9
1.629E+2,5.050E-1,2.185E-9
1.631E+2,5.065E-1,2.129E-9
1.633E+2,5.043E-1,2.138E-9
1.635E+2,5.043E-1,2.139E-9
1.637E+2,5.064E-1,2.086E-9
1.639E+2,5.039E-1,2.087E-9
1.641E+2,5.053E-1,2.060E-9
1.643E+2,5.057E-1,2.068E-9
1.645E+2,5.045E-1,2.044E-9
1.647E+2,5.045E-1,2.027E-9
1.649E+2,5.048E-1,2.009E-9
1.651E+2,5.050E-1,2.000E-9
1.653E+2,5.053E-1,1.980E-9
1.655E+2,5.054E-1,1.964E-9
1.657E+2,5.044E-1,1.947E-9
1.659E+2,5.043E-1,1.939E-9
1.661E+2,5.062E-1,1.924E-9
1.663E+2,5.039E-1,1.937E-9
1.665E+2,5.058E-1,1.885E-9
1.667E+2,5.045E-1,1.890E-9
1.669E+2,5.042E-1,1.890E-9
1.671E+2,5.051E-1,1.852E-9
1.673E+2,5.052E-1,1.863E-9
1.675E+2,5.048E-1,1.828E-9
1.677E+2,5.048E-1,1.855E-9
1.679E+2,5.046E-1,1.807E-9
1.681E+2,5.057E-1,1.829E-9
1.683E+2,5.054E-1,1.785E-9
1.685E+2,5.038E-1,1.786E-9
1.687E+2,5.061E-1,1.803E-9
1.689E+2,5.036E-1,1.773E-9
1.691E+2,5.059E-1,1.745E-9
1.693E+2,5.045E-1,1.742E-9
1.695E+2,5.041E-1,1.741E-9
1.697E+2,5.046E-1,1.716E-9
1.699E+2,5.048E-1,1.714E-9
1.701E+2,5.047E-1,1.707E-9
1.703E+2,5.048E-1,1.694E-9
1.705E+2,5.054E-1,1.681E-9
1.707E+2,5.051E-1,1.675E-9
1.709E+2,5.036E-1,1.680E-9
1.711E+2,5.055E-1,1.643E-9
1.713E+2,5.042E-1,1.625E-9
1.715E+2,5.056E-1,1.632E-9
1.717E+2,5.035E-1,1.640E-9
1.719E+2,5.047E-1,1.595E-9
1.721E+2,5.052E-1,1.617E-9
1.723E+2,5.050E-1,1.587E-9
1.725E+2,5.044E-1,1.588E-9
1.727E+2,5.044E-1,1.569E-9
1.729E+2,5.040E-1,1.584E-9
1.731E+2,5.046E-1,1.545E-9
1.733E+2,5.056E-1,1.556E-9
1.735E+2,5.037E-1,1.544E-9
1.737E+2,5.049E-1,1.524E-9
1.739E+2,5.043E-1,1.513E-9
1.741E+2,5.054E-1,1.520E-9
1.743E+2,5.038E-1,1.506E-9
1.745E+2,5.043E-1,1.497E-9
1.747E+2,5.050E-1,1.475E-9
1.749E+2,5.048E-1,1.476E-9
1.751E+2,5.044E-1,1.466E-9
1.753E+2,5.043E-1,1.458E-9
1.755E+2,5.046E-1,1.445E-9
1.757E+2,5.055E-1,1.431E-9
1.759E+2,5.041E-1,1.417E-9
1.761E+2,5.043E-1,1.422E-9
1.763E+2,5.047E-1,1.424E-9
1.765E+2,5.045E-1,1.411E-9
1.767E+2,5.036E-1,1.392E-9
1.769E+2,5.050E-1,1.397E-9
1.771E+2,5.049E-1,1.381E-9
1.773E+2,5.045E-1,1.373E-9
1.775E+2,5.045E-1,1.372E-9
1.777E+2,5.044E-1,1.354E-9
1.779E+2,5.042E-1,1.346E-9
1.781E+2,5.037E-1,1.354E-9
1.783E+2,5.048E-1,1.327E-9
